nombre_obra,arquitecto,año_construccion,latitud,longitud,importancia,id,añadido_por,categoria,visitable,foto_url,enlace_url,estado_acceso
Cruz del camino de Xàtiva,,,39.44798482702368,-0.385755244408232,1,CTAV2696,CTAV,Cruces de término,false,https://arquitecturavalencia.es/img/comprimido/1846.jpg,https://guiactav.com/obra/2696,exterior_visible
Palacio de los Queixal o de los Trenor,Sebastián Monleón Estellés,,39.476404552074214,-0.379309395698987,1,CTAV2560,CTAV,Palacio,false,https://arquitecturavalencia.es/img/comprimido/1501.jpg,https://guiactav.com/obra/2560,exterior_visible
Palacio de los Condes de Alpuente,,,39.47665851075897,-0.37904726759545215,2,CTAV2633,CTAV,Palacio,false,https://arquitecturavalencia.es/img/comprimido/1608.jpg,https://guiactav.com/obra/2633,exterior_visible
Edificio Sierra Perenchiza,Camilo Grau García,,39.482370751022685,-0.36325927027443855,3,CTAV2202,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/840.jpg,https://guiactav.com/obra/2202,exterior_visible
Escuela infantil Virgen del Carmen,"Mª Jesús Rodríguez Ortiz, Miguel Campos González, Pedro Pablo Campos González",,39.47499447462678,-0.33616854880663194,3,CTAV2156,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/758.jpg,https://guiactav.com/obra/2156,exterior_visible
Real Monasterio de la Trinidad,Antoni Dalmau,,39.48031144897076,-0.37221014034483657,1,CTAV2648,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1644.jpg,https://guiactav.com/obra/2648,exterior_visible
Centro de Salud Benimaclet,Carlos Salvadores Navarro,,39.482716790673514,-0.35848107160192444,3,CTAV2151,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/731.jpg,https://guiactav.com/obra/2151,exterior_visible
Palacio de los Pascual Guillem,,,39.47757779104938,-0.3778656809221873,2,CTAV2622,CTAV,Palacio,false,https://arquitecturavalencia.es/img/comprimido/1591.jpg,https://guiactav.com/obra/2622,exterior_visible
Edificio Alzamora,José Serra Sumi,,39.477278113714455,-0.3783931207310834,2,CTAV2539,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1469.jpg,https://guiactav.com/obra/2539,exterior_visible
Conjunto Residencial La Puridad,Antonino Sancho Arango,,39.47571305362497,-0.38073601963429865,1,CTAV2572,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1519.jpg,https://guiactav.com/obra/2572,exterior_visible
Antiguo Palacio de los Fernández de Córdova,Salvador Monmeneu Escrig,,39.47654672418797,-0.37961819516660655,3,CTAV2547,CTAV,Palacio,false,https://arquitecturavalencia.es/img/comprimido/1483.jpg,https://guiactav.com/obra/2547,exterior_visible
Sede de la Fundación Victoria Cano-Alejandro Agustín,,,39.47741632553461,-0.37832274763236984,2,CTAV2599,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/1559.jpg,https://guiactav.com/obra/2599,exterior_visible
Centro Teatral Escalante,Salvador Monmeneu Escrig,,39.4772539839605,-0.3785957341308265,3,CTAV2564,CTAV,Espacio cultural,false,https://arquitecturavalencia.es/img/comprimido/1507.jpg,https://guiactav.com/obra/2564,exterior_visible
Edificio de viviendas,,,39.47733464546726,-0.3784903521426806,1,CTAV2580,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1531.jpg,https://guiactav.com/obra/2580,exterior_visible
Edificio de viviendas,,,39.474341267235225,-0.38245139284737856,3,CTAV2582,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1534.jpg,https://guiactav.com/obra/2582,exterior_visible
Puerto y Marina de València,,,39.459633057648695,-0.3277404459491945,1,CTAV2490,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/1401.jpg,https://guiactav.com/obra/2490,exterior_visible
Edificio Castillo Arnedo (Portal de Valldigna),Antonio Gómez Davó,,39.477549404330695,-0.37842908283973015,1,CTAV2297,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1005.jpg,https://guiactav.com/obra/2297,exterior_visible
Pont de Fusta ,Tomás Llavador Arquitectos+Ingenieros,,39.479839938647785,-0.37415879062704066,1,CTAV2685,CTAV,Puentes,false,https://arquitecturavalencia.es/img/comprimido/2284.jpg,https://guiactav.com/obra/2685,exterior_visible
Edificio de viviendas protegidas. IVVSA IV,"Juan Deltell Pastor, Clara E. Mejía Vallejo",,39.474370254691294,-0.3827723155315366,1,CTAV2100,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/634.jpg,https://guiactav.com/obra/2100,exterior_visible
Edificio de viviendas protegidas. IVVSA I,"Roberto Santatecla Fayos, José Santatecla Fayos",,39.474941052959416,-0.38216797547545617,1,CTAV2115,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/658.jpg,https://guiactav.com/obra/2115,exterior_visible
Edificio Valls,Javier Goerlich Lleó,,39.46600429293982,-0.32881000759070067,3,CTAV2327,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1052.jpg,https://guiactav.com/obra/2327,exterior_visible
Grupo Residencial Virgen del Carmen,GO.DB. Arquitectos asociados,,39.47454320318701,-0.3348174017608446,3,CTAV2251,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/923.jpg,https://guiactav.com/obra/2251,exterior_visible
Grupo Residencial Mutua Levantina de Viajantes y Representantes,"Vicente Valls Abad, Joaquín García Sanz",,39.48276157373368,-0.3644432767486086,1,CTAV2231,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/890.jpg,https://guiactav.com/obra/2231,exterior_visible
Muralla andalusí,,,39.47845855122458,-0.3773935308114761,1,CTAV2055,CTAV,Elemento defensivo,false,https://arquitecturavalencia.es/img/comprimido/545.jpg,https://guiactav.com/obra/2055,exterior_visible
Puerta de Serranos,Pere Balaguer,,39.47926388477432,-0.3759960847810984,3,CTAV2662,CTAV,Elemento defensivo,false,https://arquitecturavalencia.es/img/comprimido/1669.jpg,https://guiactav.com/obra/2662,exterior_visible
Edificio Ros Ferrer,Salvador Galiana Araquistán,,39.476319801434954,-0.381054115873494,2,CTAV2513,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1430.jpg,https://guiactav.com/obra/2513,exterior_visible
Museo del Corpus (Casa de las Rocas),,,39.479122979529734,-0.3767108767087772,2,CTAV2650,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/1648.jpg,https://guiactav.com/obra/2650,exterior_visible
Complejo educativo Velluters,"Antonio Gomis Bernal, Ignacio Belenguer Zamit",,39.47497433425328,-0.3827364916711846,3,CTAV2123,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/675.jpg,https://guiactav.com/obra/2123,exterior_visible
Complejo Abastos (Antiguo Mercado de Abastos),Javier Goerlich Lleó,,39.46804006059079,-0.38824422070607406,2,CTAV2320,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1045.jpg,https://guiactav.com/obra/2320,exterior_visible
Torres del Turia,GO.DB. Arquitectos asociados,,39.48086781233213,-0.3730442784959957,3,CTAV2184,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/812.jpg,https://guiactav.com/obra/2184,exterior_visible
Edificio Echeveste,Joaquín María Calvo Tomás,,39.4760758407003,-0.38164030103046975,2,CTAV2555,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1495.jpg,https://guiactav.com/obra/2555,exterior_visible
Casa de los Marqueses de González de Quirós (Palacio de Raga),,,39.477766618431694,-0.3793377868739633,2,CTAV2522,CTAV,Palacio,false,https://arquitecturavalencia.es/img/comprimido/1446.jpg,https://guiactav.com/obra/2522,exterior_visible
Edificio Córdova,Luis Marés Feliu,,39.48333965059872,-0.36333094199650356,3,CTAV2206,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/844.jpg,https://guiactav.com/obra/2206,exterior_visible
Edificio Marqués de Cruilles,Curro Mestre Jordá,,39.46154,-0.390498394,2,CTAV2066,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/563.jpg,https://guiactav.com/obra/2066,exterior_visible
Casa señorial (Antigua casa-taller de Joan de Joanes),,,39.478239240266426,-0.3786894920741554,2,CTAV2623,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1592.jpg,https://guiactav.com/obra/2623,exterior_visible
Plaza de la Santa Cruz,,,39.4786135755681,-0.3780791392559385,2,CTAV2574,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/1525.jpg,https://guiactav.com/obra/2574,exterior_visible
Centro Municipal de Servicios Sociales Ciutat Vella (Antiguo Mesón de Morella),,,39.47777331026047,-0.37969135002118,1,CTAV2544,CTAV,Edificio administrativo,false,https://arquitecturavalencia.es/img/comprimido/1485.jpg,https://guiactav.com/obra/2544,exterior_visible
Edificios Lar,"Juan Añón Gómez, Rafael Martínez Sanchez",,39.48243978803456,-0.36919913347432803,2,CTAV2161,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/763.jpg,https://guiactav.com/obra/2161,exterior_visible
Edificio de viviendas protegidas. IVVSA II,"José María Lozano Velasco, Juan Ranchal Padilla",,39.478319731863934,-0.37893185183265876,1,CTAV2105,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/643.jpg,https://guiactav.com/obra/2105,exterior_visible
Casa señorial (Antigua Casa Vella),,,39.47892175699437,-0.37813720009751517,1,CTAV2606,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1568.jpg,https://guiactav.com/obra/2606,exterior_visible
Jefatura de Policía de la Generalitat Valenciana (Antigua Estación de Santa Mónica),Joaquín Mª Belda Ibáñez,,39.481135300600926,-0.3735891408870541,2,CTAV2509,CTAV,"Comisaría de policía, cuartel",false,https://arquitecturavalencia.es/img/comprimido/1424.jpg,https://guiactav.com/obra/2509,exterior_visible
Edificio de viviendas protegidas. IVVSA III,"José Luis Sáez Martínez, Francisco Vigueras Marín-Baldo",,39.47593489633339,-0.3824514682141289,2,CTAV2102,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/638.jpg,https://guiactav.com/obra/2102,exterior_visible
Iglesia de Nuestra Señora del Puig,Jose Calvo Tomás,,39.47705337174926,-0.3811054971877363,2,CTAV2540,CTAV,Edificio administrativo,false,https://arquitecturavalencia.es/img/comprimido/1470.jpg,https://guiactav.com/obra/2540,exterior_visible
Universidad Internacional Menéndez Pelayo (Palacio de Pineda),,,39.47889770211234,-0.3787078373903178,1,CTAV2593,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1553.jpg,https://guiactav.com/obra/2593,exterior_visible
Puente de Serranos,juan Bta. Corbera,,39.48070250012912,-0.37535262092176774,2,CTAV2692,CTAV,Puentes,false,https://arquitecturavalencia.es/img/comprimido/1835.jpg,https://guiactav.com/obra/2692,exterior_visible
Edificio Tomás,Salvador Rocafull Jáudenes,,39.4720330063943,-0.3867069186822,1,CTAV2311,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1025.jpg,https://guiactav.com/obra/2311,exterior_visible
Casa Taller en el Cabanyal,,,39.46939135359613,-0.32891101142747453,3,CTAV2402,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1165.jpg,https://guiactav.com/obra/2402,exterior_visible
Edificio Nexus,CB Arquitectes Associats,,39.47917726350538,-0.338927581017686,1,CTAV2142,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/713.jpg,https://guiactav.com/obra/2142,exterior_visible
Antiguos Astilleros Unión Naval de Levante,Justo González Garrido (ing.),,39.45202003930443,-0.327149028939575,1,CTAV2410,CTAV,Patrimonio industrial,false,https://arquitecturavalencia.es/img/comprimido/1183.jpg,https://guiactav.com/obra/2410,exterior_visible
Edificio Crespo-Pardos,,,39.468920011916595,-0.3284647408112112,3,CTAV2404,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1172.jpg,https://guiactav.com/obra/2404,exterior_visible
Casas Ferrer,Javier Goerlich Lleó,,39.46938558639212,-0.32872738626101733,2,CTAV2396,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1155.jpg,https://guiactav.com/obra/2396,exterior_visible
Edificio Espai Verd,"Antonio Cortés Ferrando, Alfonso Serrano Puig, Salvador Pérez Luján, Antonio Carrascosa Corella, (CSPT Estudio Arquitectura y Urbanismo)",,39.48405386840376,-0.35352717598376515,2,CTAV2173,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/796.jpg,https://guiactav.com/obra/2173,exterior_visible
Edificio de viviendas para realojo I,Eduardo de Miguel Arbonés,,39.47897510814297,-0.37909585143320246,3,CTAV2149,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/724.jpg,https://guiactav.com/obra/2149,exterior_visible
Grupo Residencial UA-2,"Juan Añón Gómez, Rafael Martínez Sanchez, Francisco Pina Alegre, Javier Esparza Beltrán, Emilio Giménez Julián, Vicente M. Vidal Vidal, Luis Alonso de Armiño Pérez, Vicente González Móstoles, Alejandro Pons Romani, Carlos Campos González, Emilio Sánchez García, Javier Pérez Igualda",,39.47869735892866,-0.37959187578225173,3,CTAV2167,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/776.jpg,https://guiactav.com/obra/2167,exterior_visible
Universitat Politècnica de València. Campus de Vera ,L35 Arquitectos,,39.48163992818927,-0.3436521665380607,2,CTAV2318,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1037.jpg,https://guiactav.com/obra/2318,exterior_visible
Refugios antiaéreos,,,39.47840178236218,-0.380097240961812,2,CTAV2680,CTAV,Elemento defensivo,false,https://arquitecturavalencia.es/img/comprimido/1803.jpg,https://guiactav.com/obra/2680,exterior_visible
Central Hidroeléctrica Española (Antigua Central térmica La Valenciana),,,39.45532233779184,-0.39141701038321414,3,CTAV2450,CTAV,Patrimonio industrial,false,https://arquitecturavalencia.es/img/comprimido/1350.jpg,https://guiactav.com/obra/2450,exterior_visible
Edificio Mascarell,Víctor Bueso Bellot,,39.472356065603456,-0.3869530131417662,2,CTAV2328,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1054.jpg,https://guiactav.com/obra/2328,exterior_visible
Casa Viguier Simó,,,39.474341651439495,-0.3322346434430713,3,CTAV2403,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1168.jpg,https://guiactav.com/obra/2403,exterior_visible
Puerta de Quart,Francesc Baldomar,,39.475756879706246,-0.38391725803776644,2,CTAV2647,CTAV,Elemento defensivo,false,https://arquitecturavalencia.es/img/comprimido/1643.jpg,https://guiactav.com/obra/2647,exterior_visible
Consell Valencià de Cultura (Palacio de Forcalló),Luis Peretto Santos,,39.479376922150365,-0.379061880629468,2,CTAV2550,CTAV,Edificio administrativo,false,https://arquitecturavalencia.es/img/comprimido/1490.jpg,https://guiactav.com/obra/2550,exterior_visible
Iglesia de Santa Úrsula,,,39.47609061750768,-0.383680038964186,2,CTAV2615,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1583.jpg,https://guiactav.com/obra/2615,exterior_visible
Colegio Gran Asociación,Sebastián Monleón Estellés,,39.47992029420337,-0.3782233216764494,3,CTAV2551,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1491.jpg,https://guiactav.com/obra/2551,exterior_visible
Colegio Jesús-María,Agustín Borrell Sensat,,39.4727047323887,-0.38726743280113984,2,CTAV2280,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/979.jpg,https://guiactav.com/obra/2280,exterior_visible
Edificio Costa,Vicente Bochons Llorente,,39.475522993825656,-0.3846541506701001,1,CTAV2500,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1413.jpg,https://guiactav.com/obra/2500,exterior_visible
Edificio Boluda,Antonio Gómez Davó,,39.4803110020186,-0.37790848852750386,2,CTAV2270,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/959.jpg,https://guiactav.com/obra/2270,exterior_visible
Edificio San Ramón,San Juan Arquitectura SL,,39.47817385635198,-0.3814041374217332,1,CTAV2083,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/597.jpg,https://guiactav.com/obra/2083,exterior_visible
Centre del Carme e Iglesia de la Santa Cruz (Antiguo Convento del Carmen),,,39.47973516695509,-0.3789686700024472,1,CTAV2675,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/1693.jpg,https://guiactav.com/obra/2675,exterior_visible
Edificio Cooperativa Benlliure,"Antonio Cortés Ferrando, Alfonso Serrano Puig, Salvador Pérez Luján, Antonio Carrascosa Corella, (CSPT Estudio Arquitectura y Urbanismo)",,39.484810029286194,-0.35500979077386613,2,CTAV2176,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/802.jpg,https://guiactav.com/obra/2176,exterior_visible
Antiguo Varadero Público,José Mª Fuster (Ing.),,39.4619510011513,-0.3252117572172137,3,CTAV2424,CTAV,Oficina,false,https://arquitecturavalencia.es/img/comprimido/1308.jpg,https://guiactav.com/obra/2424,exterior_visible
Edificio Albert Burguet,Luis Sancho Coloma,,39.47021798115398,-0.3892854539037754,1,CTAV2317,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1036.jpg,https://guiactav.com/obra/2317,exterior_visible
Colegio Gran Asocación (Antiguo Salón de Racionistas),Joaquín Mª Arnau Miramón,,39.48040798414192,-0.3781103324184796,1,CTAV2520,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1442.jpg,https://guiactav.com/obra/2520,exterior_visible
Iglesia de Santa Mónica,,,39.48201058646183,-0.37474904717270047,2,CTAV2612,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1576.jpg,https://guiactav.com/obra/2612,exterior_visible
El Casinet. Sociedad Musical Unión de Pescadores,Juan Bautista Gosálvez Navarro,,39.47213417369469,-0.3294294924502288,2,CTAV2445,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1343.jpg,https://guiactav.com/obra/2445,exterior_visible
Edificio Cuñat-Blanch,Ricard Roso Olivé,,39.48194287796062,-0.3752206685139647,1,CTAV2244,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/912.jpg,https://guiactav.com/obra/2244,exterior_visible
Polideportivo El Carmen,José María Herrera García,,39.478908856277734,-0.3808784169126112,3,CTAV2164,CTAV,Instalación deportiva,false,https://arquitecturavalencia.es/img/comprimido/771.jpg,https://guiactav.com/obra/2164,exterior_visible
Edificio Esteve,Ramón Esteve Cambra,,39.47969363102417,-0.3797718607426964,1,CTAV2110,CTAV,Oficina,false,https://arquitecturavalencia.es/img/comprimido/651.jpg,https://guiactav.com/obra/2110,exterior_visible
Docks comerciales del Puerto de València,Víctor Gosálvez Gómez,,39.46277710744454,-0.3249495544471809,2,CTAV2409,CTAV,Patrimonio industrial,false,https://arquitecturavalencia.es/img/comprimido/1182.jpg,https://guiactav.com/obra/2409,exterior_visible
Complejo Deportivo-Cultural municipal de Patraix (Fábrica textil La Batifora),,,39.45993181178607,-0.39297057502045074,1,CTAV2575,CTAV,Instalación deportiva,false,https://arquitecturavalencia.es/img/comprimido/1526.jpg,https://guiactav.com/obra/2575,exterior_visible
Centro de Salud Guillem de Castro,Carlos Campos González,,39.47669768613067,-0.38416507132952166,1,CTAV2116,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/659.jpg,https://guiactav.com/obra/2116,exterior_visible
CEIP Santa Teresa (Antiguos Cines Caro),Vicente Ferrer Pérez,,39.47883850888725,-0.3814527771391061,3,CTAV2440,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1328.jpg,https://guiactav.com/obra/2440,exterior_visible
Edificio Llosá (Corrala),Felipe García,,39.474833073552375,-0.38658625052316253,1,CTAV2517,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1434.jpg,https://guiactav.com/obra/2517,exterior_visible
Fundación Universidad Católica de Valencia. Sede Marqués de Campo (Antiguo Asilo del Marqués de Campo),José Camaña Laymón,,39.4783447292381,-0.3825896306292806,3,CTAV2527,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1452.jpg,https://guiactav.com/obra/2527,exterior_visible
Chalet Ribes,Demetrio Ribes Marco,,39.466309212337535,-0.32541822918932267,2,CTAV2407,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1178.jpg,https://guiactav.com/obra/2407,exterior_visible
Grupo Escolar Cervantes,Eugenio López Aracil,,39.47723123960154,-0.38414023838176986,1,CTAV2471,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/1381.jpg,https://guiactav.com/obra/2471,exterior_visible
Ciudad Politécnica de la Innovación,Luis Manuel Ferrer Obanos,,39.47790815233789,-0.33412385227246355,3,CTAV2114,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/655.jpg,https://guiactav.com/obra/2114,exterior_visible
Casa-Museo Benlliure,Vicente Miguel Viñuelas,,39.48079775952676,-0.37895120980625435,1,CTAV2534,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/1461.jpg,https://guiactav.com/obra/2534,exterior_visible
Edificio Veles e Vents,"David Chipperfield, Fermín Vázquez (b720 Arquitectos)",,39.46104499749971,-0.32407219724336744,3,CTAV2097,CTAV,Espacio cultural,false,https://arquitecturavalencia.es/img/comprimido/621.jpg,https://guiactav.com/obra/2097,exterior_visible
Edificio Barberá,Miguel López González,,39.47653981217454,-0.38519397750472956,2,CTAV2356,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1095.jpg,https://guiactav.com/obra/2356,exterior_visible
Edificio Montesinos Andreu,José Peris Martínez,,39.478138777710356,-0.3832745356657898,1,CTAV2363,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1102.jpg,https://guiactav.com/obra/2363,exterior_visible
Edificios Na Jordana,Carlos Spain Pérez,,39.479895280123536,-0.3808210379325408,2,CTAV2566,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1509.jpg,https://guiactav.com/obra/2566,exterior_visible
Edificio Zeluán,Lorenzo Criado Oltra,,39.48375936627005,-0.3725980832535172,1,CTAV2393,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1152.jpg,https://guiactav.com/obra/2393,exterior_visible
Escuela Técnica Superior de Ingeniería del Diseño,AIC Equip,,39.48059326853184,-0.3377867635634636,3,CTAV2147,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/722.jpg,https://guiactav.com/obra/2147,exterior_visible
Edificio Aviación,"Camilo Grau Soler, Joaquín García Sanz, Camilo Grau García",,39.48549943093601,-0.3654587877450981,2,CTAV2247,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/916.jpg,https://guiactav.com/obra/2247,exterior_visible
Edificio Requena,Alfonso Fungairiño Nebot,,39.47669151333918,-0.38519854268960146,2,CTAV2357,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1096.jpg,https://guiactav.com/obra/2357,exterior_visible
Iglesia de San Miguel y San Sebastián,José Cardona y Pertusa,,39.47515475148033,-0.3868816348772462,3,CTAV2594,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1554.jpg,https://guiactav.com/obra/2594,exterior_visible
Casa Mira,,,39.4860743177752,-0.36096912596105196,1,CTAV2401,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1161.jpg,https://guiactav.com/obra/2401,exterior_visible
Antigua Lonja de Pescado,Juan Bautista Gosálvez Navarro,,39.46888866021309,-0.3258638816575236,1,CTAV2477,CTAV,"Mercado, Feria",false,https://arquitecturavalencia.es/img/comprimido/1388.jpg,https://guiactav.com/obra/2477,exterior_visible
Centro Cultural La Beneficencia,Joaquín Mª Belda Ibáñez,,39.478822780625634,-0.38304397338419544,2,CTAV2538,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/1475.jpg,https://guiactav.com/obra/2538,exterior_visible
Convento de San José y Santa Teresa,,,39.480913525618156,-0.3798382422373708,3,CTAV2618,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1586.jpg,https://guiactav.com/obra/2618,exterior_visible
Centro de Salud Plaza de Segovia,"Joaquín Sanchis Serrano, José Miquel Benito Suay",,39.4484772877604,-0.3915044341498071,3,CTAV2143,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/714.jpg,https://guiactav.com/obra/2143,exterior_visible
Edificio Almenar,Tonet Sunyer i Vives,,39.48435635578855,-0.3722515307193389,3,CTAV2140,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/711.jpg,https://guiactav.com/obra/2140,exterior_visible
Grupo Alboraya,Javier Goerlich Lleó,,39.485667730243165,-0.3679669624848273,1,CTAV2294,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1000.jpg,https://guiactav.com/obra/2294,exterior_visible
Convento de Corpus Christi,Juan Simó,,39.47863473773042,-0.3839144868582471,1,CTAV2608,CTAV,Edificio religioso,false,https://arquitecturavalencia.es/img/comprimido/1571.jpg,https://guiactav.com/obra/2608,exterior_visible
Instituto Valenciano de Arte Moderno (IVAM),"Emilio Giménez Julián, Carlos Salvadores Navarro",,39.4797421249444,-0.38259531033407645,3,CTAV2166,CTAV,Museo,false,https://arquitecturavalencia.es/img/comprimido/773.jpg,https://guiactav.com/obra/2166,exterior_visible
Grupo Marina Auxiliante (Pavimar),Julio Peris Pardo,,39.46891010374816,-0.3251508422677255,1,CTAV2330,CTAV,Casas,false,https://arquitecturavalencia.es/img/comprimido/1056.jpg,https://guiactav.com/obra/2330,exterior_visible
Piscinas Las Arenas,Luis Gutiérrez Soto,,39.46733199001101,-0.3244018272974422,1,CTAV2353,CTAV,"Balneario, Piscinas",false,https://arquitecturavalencia.es/img/comprimido/1092.jpg,https://guiactav.com/obra/2353,exterior_visible
E.T.S. Ingeniería Geodésica y Cartografía,Vetges Tu i Mediterrània SLP,,39.48152437919154,-0.3375761066604696,1,CTAV2145,CTAV,Centro educativo,false,https://arquitecturavalencia.es/img/comprimido/719.jpg,https://guiactav.com/obra/2145,exterior_visible
Edificios Carbonell,Emilio Artal Fos,,39.483011461631136,-0.3770590346266515,1,CTAV2371,CTAV,Edificio de viviendas,false,https://arquitecturavalencia.es/img/comprimido/1115.jpg,https://guiactav.com/obra/2371,exterior_visible
Jardín Botánico,Cristobal Sales,,39.47686093592236,-0.3867049675516792,3,CTAV2579,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/1530.jpg,https://guiactav.com/obra/2579,exterior_visible
Hospital València al Mar (Antiguo Asilo de San Juan de Dios),Francisco Mora Berenguer,,39.47704534071619,-0.3309030814374608,2,CTAV2459,CTAV,Centro de salud,false,https://arquitecturavalencia.es/img/comprimido/1362.jpg,https://guiactav.com/obra/2459,exterior_visible
Edificio Acontrapeu,"Carmel Gradolí i Martínez, Arturo Sanz Martínez",,39.4870635917877,-0.358805978780055,3,CTAV2075,CTAV,Oficina,false,https://arquitecturavalencia.es/img/comprimido/588.jpg,https://guiactav.com/obra/2075,exterior_visible
Jardín de Enrique Granados,Luis López Silgo,,39.46172009070348,-0.3951167925169478,3,CTAV2171,CTAV,Espacio público,false,https://arquitecturavalencia.es/img/comprimido/791.jpg,https://guiactav.com/obra/2171,exterior_visible
